date,open,high,low,close,volume
2023-11-10 11:09:00,147.6500,147.6500,147.6000,147.6000,2203
2023-11-10 11:08:00,147.6100,147.6500,147.6100,147.6400,2494
2023-11-10 11:07:00,147.6450,147.6700,147.6250,147.6500,1620
2023-11-10 11:06:00,147.6050,147.6700,147.6050,147.6200,8079
2023-11-10 11:05:00,147.3400,147.6200,147.3150,147.6200,10130
2023-11-10 11:04:00,147.2900,147.3700,147.2900,147.3600,3464
2023-11-10 11:03:00,147.2300,147.3200,147.2300,147.3050,3985
2023-11-10 11:02:00,147.3100,147.3100,147.1800,147.2250,3184
2023-11-10 11:01:00,147.3350,147.3350,147.2900,147.2900,2037
2023-11-10 11:00:00,147.4400,147.5200,147.3350,147.3350,24048
2023-11-10 10:59:00,147.4100,147.4300,147.3850,147.4300,4190
2023-11-10 10:58:00,147.4520,147.4600,147.4300,147.4350,1370
2023-11-10 10:57:00,147.4200,147.4550,147.4100,147.4300,3048
2023-11-10 10:56:00,147.4900,147.5000,147.4350,147.4350,14704
2023-11-10 10:55:00,147.4250,147.4900,147.4100,147.4900,5073
2023-11-10 10:54:00,147.4000,147.4500,147.3900,147.4000,6194
2023-11-10 10:53:00,147.3990,147.4100,147.3900,147.4100,2046
2023-11-10 10:52:00,147.4200,147.4200,147.3900,147.3900,1004
2023-11-10 10:51:00,147.3600,147.4300,147.3500,147.3950,5285
2023-11-10 10:50:00,147.4100,147.4100,147.3400,147.3600,3684
2023-11-10 10:49:00,147.3700,147.4500,147.3300,147.4350,23488
2023-11-10 10:48:00,147.3150,147.4000,147.3150,147.4000,5222
2023-11-10 10:47:00,147.2550,147.3300,147.2550,147.3300,2797
2023-11-10 10:46:00,147.2150,147.2650,147.1900,147.2100,3862
2023-11-10 10:45:00,147.1700,147.2500,147.1600,147.2200,2891
2023-11-10 10:44:00,147.1500,147.1800,147.1000,147.1700,5581
2023-11-10 10:43:00,147.1000,147.1650,147.0840,147.1590,5089
2023-11-10 10:42:00,147.1000,147.1450,147.0900,147.1100,10137
2023-11-10 10:41:00,146.9950,147.1400,146.9950,147.1050,10587
2023-11-10 10:40:00,147.0100,147.0300,146.9900,146.9900,2442
2023-11-10 10:39:00,146.9800,147.0500,146.9800,147.0040,2723
2023-11-10 10:38:00,146.9000,146.9500,146.9000,146.9500,1084
2023-11-10 10:37:00,146.9350,146.9350,146.8500,146.8500,3112
2023-11-10 10:36:00,146.9000,146.9750,146.8600,146.9300,6490
2023-11-10 10:35:00,147.0000,147.0300,146.9200,146.9250,8651
2023-11-10 10:34:00,147.0800,147.1300,147.0000,147.0000,7413
2023-11-10 10:33:00,147.1100,147.1100,147.0600,147.0750,3405
2023-11-10 10:32:00,147.1550,147.1550,147.1250,147.1250,1281
2023-11-10 10:31:00,147.1370,147.2250,147.1350,147.1700,3225
2023-11-10 10:30:00,147.2430,147.2430,147.1300,147.1800,5365
2023-11-10 10:29:00,147.2300,147.2600,147.2100,147.2300,5301
2023-11-10 10:28:00,147.3150,147.3150,147.2400,147.2400,3733
2023-11-10 10:27:00,147.3700,147.3700,147.2700,147.3100,4473
2023-11-10 10:26:00,147.4000,147.4200,147.3620,147.3750,5673
2023-11-10 10:25:00,147.3750,147.3800,147.3400,147.3800,2924
2023-11-10 10:24:00,147.3900,147.3900,147.3350,147.3900,7045
2023-11-10 10:23:00,147.4200,147.4610,147.4200,147.4500,2237
2023-11-10 10:22:00,147.4900,147.4900,147.4300,147.4300,1742
2023-11-10 10:21:00,147.4150,147.5000,147.3900,147.4800,5169
2023-11-10 10:20:00,147.4700,147.4900,147.3600,147.4000,11092
2023-11-10 10:19:00,147.4640,147.4850,147.4000,147.4850,9584
2023-11-10 10:18:00,147.4200,147.4500,147.4200,147.4500,1716
2023-11-10 10:17:00,147.3900,147.4450,147.3800,147.3800,4361
2023-11-10 10:16:00,147.3500,147.4250,147.3400,147.3650,10595
2023-11-10 10:15:00,147.3900,147.3900,147.3000,147.3500,5177
2023-11-10 10:14:00,147.3700,147.3800,147.3670,147.3770,1334
2023-11-10 10:13:00,147.3550,147.3850,147.3400,147.3850,4171
2023-11-10 10:12:00,147.4200,147.4400,147.3700,147.3700,2996
2023-11-10 10:11:00,147.3500,147.3900,147.3150,147.3700,4558
2023-11-10 10:10:00,147.3450,147.3700,147.3300,147.3450,2136
2023-11-10 10:09:00,147.4100,147.4400,147.3800,147.3800,2184
2023-11-10 10:08:00,147.4900,147.5000,147.4400,147.4400,2561
2023-11-10 10:07:00,147.4850,147.5300,147.4850,147.4900,4631
2023-11-10 10:06:00,147.4600,147.5000,147.3900,147.4900,6276
2023-11-10 10:05:00,147.4300,147.4350,147.3800,147.4300,3667
2023-11-10 10:04:00,147.4600,147.4600,147.3500,147.4000,5722
2023-11-10 10:03:00,147.4990,147.5400,147.4600,147.5000,4771
2023-11-10 10:02:00,147.4900,147.5400,147.4650,147.4800,13310
2023-11-10 10:01:00,147.4500,147.4800,147.4200,147.4600,3922
2023-11-10 10:00:00,147.4200,147.4950,147.3000,147.4600,8138
2023-11-10 09:59:00,147.4050,147.4600,147.3900,147.4600,5975
2023-11-10 09:58:00,147.4350,147.4600,147.3800,147.3900,4473
2023-11-10 09:57:00,147.4450,147.4700,147.4450,147.4500,1814
2023-11-10 09:56:00,147.6100,147.6200,147.4500,147.4500,9392
2023-11-10 09:55:00,147.5600,147.6200,147.5450,147.6200,3106
2023-11-10 09:54:00,147.5400,147.6080,147.5400,147.5850,3544
2023-11-10 09:53:00,147.5850,147.6100,147.5700,147.5950,3633
2023-11-10 09:52:00,147.4900,147.6600,147.4900,147.6040,3917
2023-11-10 09:51:00,147.5900,147.6100,147.4500,147.4500,4541
2023-11-10 09:50:00,147.5400,147.5500,147.5100,147.5400,5491
2023-11-10 09:49:00,147.5550,147.6200,147.5250,147.5250,4909
2023-11-10 09:48:00,147.6600,147.6600,147.6000,147.6200,4923
2023-11-10 09:47:00,147.6000,147.6600,147.5600,147.6600,3125
2023-11-10 09:46:00,147.6400,147.7600,147.5700,147.6250,8332
2023-11-10 09:45:00,147.8450,147.8450,147.6350,147.6500,8252
2023-11-10 09:44:00,147.7550,147.8200,147.6850,147.8150,4089
2023-11-10 09:43:00,147.7280,147.8400,147.7200,147.7200,7899
2023-11-10 09:42:00,147.6600,147.7700,147.6450,147.7600,3998
2023-11-10 09:41:00,147.7200,147.7600,147.6600,147.6650,2391
2023-11-10 09:40:00,147.7300,147.7790,147.6700,147.6700,3969
2023-11-10 09:39:00,147.3900,147.7350,147.3850,147.7050,10330
2023-11-10 09:38:00,147.1550,147.4000,147.1550,147.3400,4459
2023-11-10 09:37:00,147.2800,147.2800,147.0900,147.1400,8630
2023-11-10 09:36:00,147.3050,147.3650,147.2100,147.3240,3840
2023-11-10 09:35:00,147.0600,147.2700,147.0500,147.2700,5946
2023-11-10 09:34:00,146.8850,147.1250,146.8800,147.1250,3965
2023-11-10 09:33:00,147.1500,147.1700,146.8950,146.9230,13511
2023-11-10 09:32:00,147.2200,147.3400,147.1200,147.2600,8933
2023-11-10 09:31:00,147.5750,147.6200,147.2850,147.2850,2942
2023-11-10 09:30:00,147.4400,147.6000,147.2700,147.5750,109194
2023-11-10 09:29:00,146.9500,147.7200,146.9500,147.5700,1379
2023-11-10 09:28:00,146.9800,146.9900,146.9800,146.9900,300
2023-11-10 09:26:00,146.9100,146.9100,146.9000,146.9000,62
2023-11-10 09:24:00,146.9000,146.9500,146.9000,146.9000,138
2023-11-10 09:16:00,146.9000,146.9000,146.9000,146.9000,2
2023-11-10 09:06:00,146.8800,146.8800,146.8800,146.8800,4
2023-11-10 09:05:00,146.8800,146.8800,146.8800,146.8800,35
2023-11-10 09:02:00,146.8800,146.8800,146.8800,146.8800,5
2023-11-10 08:55:00,146.8800,146.8800,146.8800,146.8800,1
2023-11-10 08:54:00,146.8600,146.8600,146.8600,146.8600,5
2023-11-10 08:53:00,146.8800,146.8800,146.8800,146.8800,15
2023-11-10 08:52:00,146.8800,146.8800,146.8800,146.8800,10
2023-11-10 08:51:00,146.8400,146.9800,146.8400,146.9800,190
2023-11-10 08:44:00,148.1000,148.1000,148.1000,148.1000,4
2023-11-10 08:43:00,146.6200,146.6200,146.6200,146.6200,3
2023-11-10 08:38:00,146.9800,146.9800,146.7900,146.8600,56
2023-11-10 08:27:00,146.9800,146.9800,146.9800,146.9800,2
2023-11-10 08:21:00,146.7800,146.7800,146.7800,146.7800,17
2023-11-10 08:18:00,146.5400,146.5400,146.5400,146.5400,20
2023-11-10 08:12:00,146.7800,146.7800,146.7800,146.7800,10
2023-11-10 08:11:00,146.9600,146.9600,146.9600,146.9600,5
2023-11-10 08:02:00,146.8600,146.9100,146.5100,146.8500,45
2023-11-10 08:01:00,146.6200,146.6300,146.6200,146.6200,17
2023-11-10 08:00:00,146.3000,146.7400,146.2400,146.2400,151
2023-11-10 07:58:00,146.7800,146.7800,146.7800,146.7800,5
2023-11-10 07:57:00,146.7700,146.7700,146.7700,146.7700,5
2023-11-10 07:51:00,146.6300,146.6300,146.6200,146.6200,12
2023-11-10 07:49:00,146.6200,146.6200,146.6200,146.6200,35
2023-11-10 07:48:00,146.6200,146.6200,146.6200,146.6200,5
2023-11-10 07:47:00,146.6200,146.6200,146.6200,146.6200,71
2023-11-10 07:36:00,146.7400,146.7400,146.7400,146.7400,50
2023-11-10 07:34:00,146.6700,146.7400,146.5800,146.7400,194
2023-11-10 07:32:00,146.6600,146.6600,146.6600,146.6600,40
2023-11-10 07:13:00,146.3900,146.3900,146.3000,146.3000,125
2023-11-10 07:10:00,146.3800,146.3800,146.3800,146.3800,1
2023-11-10 07:09:00,146.3000,146.3900,146.3000,146.3900,6
2023-11-10 07:08:00,146.6000,146.6000,146.6000,146.6000,10
2023-11-10 07:07:00,146.6200,146.6800,146.6200,146.6800,20
2023-11-10 07:06:00,146.5000,146.5000,146.5000,146.5000,5
2023-11-10 06:27:00,146.5100,146.5100,146.5100,146.5100,5
2023-11-10 06:05:00,146.5100,146.5100,146.5100,146.5100,5
2023-11-10 05:44:00,146.5100,146.5100,146.5100,146.5100,5
2023-11-10 05:43:00,146.5100,146.5100,146.5100,146.5100,30
2023-11-10 05:36:00,146.3000,146.5100,146.3000,146.5100,30
2023-11-10 05:30:00,146.5000,146.5000,146.5000,146.5000,5
2023-11-10 05:29:00,146.3000,146.3000,146.3000,146.3000,1
2023-11-10 05:28:00,146.3000,146.3000,146.3000,146.3000,1
2023-11-10 05:24:00,146.5200,146.5200,146.5200,146.5200,1
2023-11-10 05:16:00,146.5100,146.6300,146.4700,146.6300,35
2023-11-10 04:59:00,146.5800,146.5800,146.5800,146.5800,1
2023-11-10 04:52:00,146.8600,146.8700,146.8600,146.8700,11
2023-11-10 04:46:00,146.8700,146.8700,146.8700,146.8700,5
2023-11-10 04:45:00,146.8600,146.8600,146.8600,146.8600,10
2023-11-10 04:00:00,146.4200,146.4200,146.4200,146.4200,16
2023-11-09 19:55:00,146.6100,146.6100,146.6100,146.6100,1
2023-11-09 19:50:00,146.1100,146.1100,146.1100,146.1100,2
2023-11-09 19:36:00,146.1100,146.1100,146.1100,146.1100,1
2023-11-09 19:31:00,146.4500,146.5000,146.4200,146.4200,102
2023-11-09 19:00:00,146.6200,146.6200,146.6200,146.6200,551135
2023-11-09 18:59:00,146.6200,146.6200,146.6200,146.6200,5
2023-11-09 18:58:00,146.6200,146.6200,146.6200,146.6200,100
2023-11-09 18:57:00,146.2800,146.2800,146.2800,146.2800,1
2023-11-09 18:43:00,146.4200,146.4200,146.4200,146.4200,20
2023-11-09 18:37:00,146.4500,146.7000,146.4100,146.4200,28
2023-11-09 18:34:00,146.4100,146.4100,146.4100,146.4100,5
2023-11-09 18:31:00,146.1000,146.1000,146.1000,146.1000,25
2023-11-09 18:30:00,146.6200,146.6200,146.6200,146.6200,551135
2023-11-09 17:43:00,149.0300,149.0300,149.0300,149.0300,1
2023-11-09 17:37:00,146.1000,146.1000,146.1000,146.1000,5
2023-11-09 17:29:00,146.3800,146.3800,146.3800,146.3800,100
2023-11-09 17:28:00,146.3800,146.3800,146.3700,146.3800,51
2023-11-09 17:26:00,146.6300,146.6300,146.3800,146.3800,60
2023-11-09 17:23:00,146.7500,146.7500,146.7500,146.7500,24
2023-11-09 17:20:00,146.7500,146.7500,146.7500,146.7500,61
2023-11-09 17:19:00,146.7600,146.7600,146.7500,146.7500,50
2023-11-09 17:17:00,146.6300,146.6300,146.6300,146.6300,1
2023-11-09 17:16:00,146.6200,146.6200,146.6200,146.6200,50
2023-11-09 17:15:00,146.6200,146.6200,146.6200,146.6200,50
2023-11-09 17:13:00,146.9380,146.9380,146.9380,146.9380,20
2023-11-09 17:05:00,146.8800,146.8800,146.6300,146.6300,405
2023-11-09 16:55:00,146.7000,146.7000,146.7000,146.7000,20
2023-11-09 16:50:00,146.6200,146.6200,146.6200,146.6200,1
2023-11-09 16:49:00,146.6200,146.6200,146.6200,146.6200,25
2023-11-09 16:38:00,146.6800,146.6800,146.6800,146.6800,5
2023-11-09 16:37:00,146.7800,146.8800,146.7800,146.8800,30
2023-11-09 16:35:00,146.7700,146.9400,146.7700,146.9400,80
2023-11-09 16:34:00,146.7500,146.7500,146.7500,146.7500,10
2023-11-09 16:33:00,146.7000,146.7300,146.6900,146.7300,20
2023-11-09 16:28:00,146.6900,146.7000,146.6900,146.7000,16
2023-11-09 16:27:00,146.6900,146.6900,146.6900,146.6900,20
2023-11-09 16:24:00,146.6200,146.6200,146.6200,146.6200,1446
2023-11-09 16:18:00,146.3800,146.3800,146.3800,146.3800,2
2023-11-09 16:15:00,146.6200,146.6200,146.6200,146.6200,1
2023-11-09 16:14:00,146.7800,146.7800,146.7800,146.7800,5
2023-11-09 16:12:00,146.6200,146.9700,146.6200,146.9700,15
2023-11-09 16:11:00,146.6200,146.6200,146.6200,146.6200,342
2023-11-09 16:10:00,146.6200,146.6200,146.3800,146.3800,551140
2023-11-09 16:03:00,146.6200,146.6200,146.3400,146.3900,17476
2023-11-09 16:02:00,146.6200,146.6200,146.6200,146.6200,14394
2023-11-09 16:01:00,146.6200,146.6200,146.6200,146.6200,241
2023-11-09 16:00:00,146.6300,146.6400,146.6200,146.6200,1155869
2023-11-09 15:59:00,146.6200,146.7600,146.6000,146.6300,96652
2023-11-09 15:58:00,146.6800,146.6900,146.6100,146.6100,45009
2023-11-09 15:57:00,146.5300,146.6800,146.5100,146.6800,42163
2023-11-09 15:56:00,146.5800,146.6000,146.5200,146.5300,37883
2023-11-09 15:55:00,146.3700,146.5500,146.3700,146.5500,46761
2023-11-09 15:54:00,146.3950,146.3990,146.3450,146.3650,31615
2023-11-09 15:53:00,146.4200,146.4300,146.3450,146.3950,26936
2023-11-09 15:52:00,146.4400,146.4400,146.4100,146.4250,25240
2023-11-09 15:51:00,146.4400,146.4670,146.4300,146.4350,17434
2023-11-09 15:50:00,146.3800,146.4700,146.3650,146.4600,29527
2023-11-09 15:49:00,146.3750,146.3800,146.3600,146.3700,19469
2023-11-09 15:48:00,146.3750,146.4050,146.3650,146.3800,12990
2023-11-09 15:47:00,146.3500,146.4000,146.3500,146.3800,15956
2023-11-09 15:46:00,146.4200,146.4200,146.3500,146.3500,10629
2023-11-09 15:45:00,146.4300,146.4400,146.4100,146.4250,11374
2023-11-09 15:44:00,146.5500,146.5500,146.4200,146.4300,13522
2023-11-09 15:43:00,146.4900,146.5600,146.4900,146.5500,9636
2023-11-09 15:42:00,146.5100,146.5200,146.4750,146.5150,12268
2023-11-09 15:41:00,146.4700,146.5150,146.4600,146.5150,8609
2023-11-09 15:40:00,146.4900,146.5200,146.4500,146.4800,12368
2023-11-09 15:39:00,146.5500,146.5600,146.4900,146.4950,8370
2023-11-09 15:38:00,146.5350,146.6100,146.5050,146.5700,27026
2023-11-09 15:37:00,146.4900,146.5400,146.4900,146.5350,8163
2023-11-09 15:36:00,146.5050,146.5200,146.4550,146.4900,10092
2023-11-09 15:35:00,146.5100,146.5400,146.4800,146.5000,16743
2023-11-09 15:34:00,146.4600,146.5200,146.4400,146.5200,9494
2023-11-09 15:33:00,146.4150,146.4900,146.4100,146.4600,15476
2023-11-09 15:32:00,146.4700,146.4700,146.3900,146.4200,12837
2023-11-09 15:31:00,146.4200,146.5000,146.3900,146.4750,25616
2023-11-09 15:30:00,146.4300,146.4700,146.4200,146.4200,12888
2023-11-09 15:29:00,146.4600,146.4900,146.4200,146.4200,6275
2023-11-09 15:28:00,146.4900,146.4900,146.4500,146.4600,5998
2023-11-09 15:27:00,146.5250,146.5300,146.4700,146.5000,11177
2023-11-09 15:26:00,146.4600,146.5400,146.4500,146.5200,11188
2023-11-09 15:25:00,146.4200,146.4500,146.3900,146.4500,10969
2023-11-09 15:24:00,146.4200,146.4500,146.4100,146.4200,5734
2023-11-09 15:23:00,146.4300,146.4500,146.4100,146.4200,8633
2023-11-09 15:22:00,146.3600,146.4450,146.3500,146.4300,7685
2023-11-09 15:21:00,146.4040,146.4100,146.3100,146.3600,20445
2023-11-09 15:20:00,146.3900,146.4400,146.3900,146.4200,5178
2023-11-09 15:19:00,146.3800,146.4300,146.3800,146.4050,8296
2023-11-09 15:18:00,146.3800,146.3950,146.3500,146.3700,11820
2023-11-09 15:17:00,146.3800,146.4450,146.3770,146.3800,11046
2023-11-09 15:16:00,146.3600,146.4190,146.3550,146.3900,8076
2023-11-09 15:15:00,146.3600,146.3800,146.3300,146.3500,6737
2023-11-09 15:14:00,146.3600,146.3900,146.3450,146.3500,8453
2023-11-09 15:13:00,146.3950,146.4100,146.3500,146.3750,12186
2023-11-09 15:12:00,146.4100,146.4200,146.3800,146.4050,8560
2023-11-09 15:11:00,146.3950,146.4300,146.3600,146.4300,8428
2023-11-09 15:10:00,146.3300,146.4100,146.3300,146.3950,9152
2023-11-09 15:09:00,146.2850,146.3290,146.2650,146.3100,7475
2023-11-09 15:08:00,146.2800,146.3000,146.2590,146.2850,8589
2023-11-09 15:07:00,146.3200,146.3200,146.2400,146.2800,12904
2023-11-09 15:06:00,146.2500,146.3200,146.2400,146.3000,13323
2023-11-09 15:05:00,146.2250,146.2700,146.2100,146.2500,17281
2023-11-09 15:04:00,146.1450,146.2400,146.1450,146.2400,8552
2023-11-09 15:03:00,146.0400,146.1700,146.0300,146.1600,8406
2023-11-09 15:02:00,146.0650,146.0650,146.0000,146.0300,7325
2023-11-09 15:01:00,145.9570,146.0300,145.9300,146.0300,10437
2023-11-09 15:00:00,145.9750,145.9900,145.9400,145.9480,6716
2023-11-09 14:59:00,145.9100,145.9900,145.9100,145.9900,6972
2023-11-09 14:58:00,145.9170,145.9170,145.8900,145.9100,5332
2023-11-09 14:57:00,145.9000,145.9550,145.9000,145.9200,3137
2023-11-09 14:56:00,145.9150,145.9150,145.8800,145.8990,3281
2023-11-09 14:55:00,145.8780,145.9400,145.8500,145.9400,7033
2023-11-09 14:54:00,145.8700,145.8900,145.8600,145.8900,3267
2023-11-09 14:53:00,145.9200,145.9200,145.8450,145.8900,5145
2023-11-09 14:52:00,145.9300,145.9500,145.9080,145.9100,3496
2023-11-09 14:51:00,145.9200,145.9350,145.9200,145.9300,4748
2023-11-09 14:50:00,146.0000,146.0100,145.9150,145.9300,3275
2023-11-09 14:49:00,145.9800,146.0300,145.9800,146.0200,5264
2023-11-09 14:48:00,145.9300,145.9900,145.9300,145.9800,3211
2023-11-09 14:47:00,145.8600,145.9300,145.8600,145.9300,5796
2023-11-09 14:46:00,145.8600,145.8660,145.8400,145.8600,2451
2023-11-09 14:45:00,145.8300,145.9000,145.8300,145.8500,5069
2023-11-09 14:44:00,145.8600,145.8800,145.8520,145.8800,2311
2023-11-09 14:43:00,145.8400,145.8800,145.8390,145.8800,5083
2023-11-09 14:42:00,145.8700,145.8900,145.8300,145.8300,3194
2023-11-09 14:41:00,145.9100,145.9200,145.8700,145.8700,4259
2023-11-09 14:40:00,145.9100,145.9200,145.9000,145.9100,3405
2023-11-09 14:39:00,145.8980,145.9100,145.8600,145.9100,3577
2023-11-09 14:38:00,145.8350,145.9000,145.8350,145.9000,3714
2023-11-09 14:37:00,145.9000,145.9600,145.8400,145.8600,3681
2023-11-09 14:36:00,146.0200,146.0200,145.9200,145.9200,6902
2023-11-09 14:35:00,146.0900,146.1500,146.0700,146.0700,4692
2023-11-09 14:34:00,146.1500,146.1500,146.0800,146.1000,4900
2023-11-09 14:33:00,146.1350,146.1700,146.1100,146.1550,4638
2023-11-09 14:32:00,146.1770,146.1770,146.1250,146.1300,2469
2023-11-09 14:31:00,146.1630,146.2100,146.1500,146.1800,6019
2023-11-09 14:30:00,146.1100,146.1600,146.1100,146.1600,4345
2023-11-09 14:29:00,146.1660,146.1660,146.1000,146.1400,3253
2023-11-09 14:28:00,146.2150,146.2150,146.1500,146.1700,3263
2023-11-09 14:27:00,146.2200,146.2500,146.2000,146.2200,3640
2023-11-09 14:26:00,146.2230,146.2900,146.2230,146.2500,5128
2023-11-09 14:25:00,146.1500,146.2200,146.1400,146.2200,7699
2023-11-09 14:24:00,146.0100,146.1500,146.0100,146.1500,11167
2023-11-09 14:23:00,145.9800,146.0200,145.9800,146.0100,3523
2023-11-09 14:22:00,145.9650,146.0000,145.9500,145.9700,3460
2023-11-09 14:21:00,145.9100,145.9600,145.9100,145.9500,3592
2023-11-09 14:20:00,145.8700,145.9300,145.8700,145.9300,7236
2023-11-09 14:19:00,145.8700,145.8700,145.8300,145.8400,5361
2023-11-09 14:18:00,145.9000,145.9000,145.8380,145.8700,5156
2023-11-09 14:17:00,145.8800,145.9500,145.8800,145.9200,9693
2023-11-09 14:16:00,145.8450,145.8800,145.8400,145.8800,12423
2023-11-09 14:15:00,145.8500,145.8800,145.8200,145.8500,27512
2023-11-09 14:14:00,145.8900,145.8900,145.8200,145.8500,14841
2023-11-09 14:13:00,145.7700,145.9100,145.7700,145.9000,10981
2023-11-09 14:12:00,145.7850,145.7900,145.7400,145.7600,4814
2023-11-09 14:11:00,145.8450,145.8900,145.8200,145.8200,5290
2023-11-09 14:10:00,145.8100,145.8600,145.8100,145.8500,6950
2023-11-09 14:09:00,145.8800,145.9000,145.8000,145.8100,9175
2023-11-09 14:08:00,145.8700,145.8900,145.8500,145.8850,2881
2023-11-09 14:07:00,145.8700,145.9200,145.8500,145.9000,5188
2023-11-09 14:06:00,145.8800,145.8900,145.8600,145.8700,3534
2023-11-09 14:05:00,145.8700,145.8700,145.8400,145.8590,3751
2023-11-09 14:04:00,145.9100,145.9100,145.8500,145.9000,4265
2023-11-09 14:03:00,145.8600,145.9350,145.8600,145.9100,4558
2023-11-09 14:02:00,145.9260,145.9350,145.8580,145.8950,4264
2023-11-09 14:01:00,145.9550,145.9900,145.8600,145.9300,9798
2023-11-09 14:00:00,146.0900,146.0900,145.9300,145.9800,13750
2023-11-09 13:59:00,146.0800,146.1000,146.0800,146.1000,2302
2023-11-09 13:58:00,146.0700,146.1200,146.0700,146.0700,3612
2023-11-09 13:57:00,146.1190,146.1190,146.0700,146.0800,3060
2023-11-09 13:56:00,146.1300,146.1600,146.1300,146.1300,1911
2023-11-09 13:55:00,146.0800,146.1590,146.0800,146.1590,4317
2023-11-09 13:54:00,146.0200,146.0900,146.0200,146.0600,5789
2023-11-09 13:53:00,146.0500,146.0600,146.0200,146.0300,2744
2023-11-09 13:52:00,146.1400,146.1400,146.0300,146.0500,2575
2023-11-09 13:51:00,146.1630,146.1700,146.1370,146.1370,1855
2023-11-09 13:50:00,146.1600,146.1900,146.1200,146.1600,4071
2023-11-09 13:49:00,146.1400,146.1800,146.1320,146.1500,7502
2023-11-09 13:48:00,146.1200,146.1400,146.0840,146.1400,2951
2023-11-09 13:47:00,146.1500,146.1500,146.1200,146.1200,4103
2023-11-09 13:46:00,146.1000,146.1600,146.1000,146.1600,4576
2023-11-09 13:45:00,146.0800,146.1200,146.0600,146.0900,6235
2023-11-09 13:44:00,146.1260,146.1260,146.0600,146.0900,2369
2023-11-09 13:43:00,146.1700,146.1700,146.1400,146.1600,3897
2023-11-09 13:42:00,146.2400,146.2500,146.1750,146.1750,4155
2023-11-09 13:41:00,146.2500,146.3100,146.2270,146.2400,5346
